graph_nr,metric_name,_metric_value,save_name,node
1.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,32
1.0,degree_centrality,0.42857142857142855,sequential_ollama/mistral-small3.2:24b,5
1.0,degree_centrality,0.3469387755102041,sequential_ollama/mistral-small3.2:24b,9
1.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,6
1.0,degree_centrality,0.36734693877551017,sequential_ollama/mistral-small3.2:24b,24
1.0,degree_centrality,0.26530612244897955,sequential_ollama/mistral-small3.2:24b,29
1.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,15
1.0,degree_centrality,0.2857142857142857,sequential_ollama/mistral-small3.2:24b,46
1.0,degree_centrality,0.32653061224489793,sequential_ollama/mistral-small3.2:24b,13
1.0,degree_centrality,0.12244897959183673,sequential_ollama/mistral-small3.2:24b,0
1.0,degree_centrality,0.16326530612244897,sequential_ollama/mistral-small3.2:24b,37
1.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,36
1.0,betweenness_centrality,0.00010038737717309145,sequential_ollama/mistral-small3.2:24b,27
1.0,betweenness_centrality,0.0024291200274093433,sequential_ollama/mistral-small3.2:24b,26
1.0,betweenness_centrality,0.0035109908515520757,sequential_ollama/mistral-small3.2:24b,22
1.0,betweenness_centrality,0.005342470612953806,sequential_ollama/mistral-small3.2:24b,44
1.0,betweenness_centrality,0.004813824325378946,sequential_ollama/mistral-small3.2:24b,34
1.0,betweenness_centrality,0.004030992738975932,sequential_ollama/mistral-small3.2:24b,8
1.0,betweenness_centrality,0.0031101071242127664,sequential_ollama/mistral-small3.2:24b,11
1.0,betweenness_centrality,0.004292932832473648,sequential_ollama/mistral-small3.2:24b,7
1.0,betweenness_centrality,0.007804187137170329,sequential_ollama/mistral-small3.2:24b,28
1.0,betweenness_centrality,0.002229563709155546,sequential_ollama/mistral-small3.2:24b,20
1.0,betweenness_centrality,0.004599441202832559,sequential_ollama/mistral-small3.2:24b,10
1.0,betweenness_centrality,0.002373344720283496,sequential_ollama/mistral-small3.2:24b,49
1.0,betweenness_centrality,0.0003405528878217954,sequential_ollama/mistral-small3.2:24b,35
1.0,betweenness_centrality,0.0015031112856427194,sequential_ollama/mistral-small3.2:24b,30
1.0,betweenness_centrality,0.0020217367761319553,sequential_ollama/mistral-small3.2:24b,1
