graph_nr,metric_name,_metric_value,save_name,node
0.0,betweenness_centrality,0.018173451835777624,sequential_ollama/gemma4:e4b,9
0.0,betweenness_centrality,0.013360622026588415,sequential_ollama/gemma4:e4b,2
0.0,betweenness_centrality,0.01551390867702064,sequential_ollama/gemma4:e4b,33
0.0,betweenness_centrality,0.16586732648297373,sequential_ollama/gemma4:e4b,47
0.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,14
0.0,betweenness_centrality,0.0006731859410430839,sequential_ollama/gemma4:e4b,39
0.0,betweenness_centrality,0.007620592620439283,sequential_ollama/gemma4:e4b,43
0.0,betweenness_centrality,0.0020904195011337864,sequential_ollama/gemma4:e4b,40
0.0,betweenness_centrality,0.0006775726163481265,sequential_ollama/gemma4:e4b,3
0.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,23
0.0,betweenness_centrality,0.007919236348107896,sequential_ollama/gemma4:e4b,45
0.0,betweenness_centrality,0.0008162897193509437,sequential_ollama/gemma4:e4b,27
0.0,betweenness_centrality,0.027175338987156735,sequential_ollama/gemma4:e4b,13
0.0,betweenness_centrality,0.021350280652861944,sequential_ollama/gemma4:e4b,42
0.0,betweenness_centrality,0.006890054543709027,sequential_ollama/gemma4:e4b,38
0.0,betweenness_centrality,0.0014749965642822786,sequential_ollama/gemma4:e4b,29
0.0,betweenness_centrality,0.008315792816144679,sequential_ollama/gemma4:e4b,7
0.0,betweenness_centrality,0.00033406219630709427,sequential_ollama/gemma4:e4b,31
0.0,betweenness_centrality,0.00042213313896987363,sequential_ollama/gemma4:e4b,46
0.0,betweenness_centrality,0.015849117946650407,sequential_ollama/gemma4:e4b,12
0.0,betweenness_centrality,0.0021386939418869427,sequential_ollama/gemma4:e4b,19
0.0,betweenness_centrality,0.024607089114363746,sequential_ollama/gemma4:e4b,48
0.0,betweenness_centrality,0.004442810614361819,sequential_ollama/gemma4:e4b,1
0.0,betweenness_centrality,0.00048590864917395516,sequential_ollama/gemma4:e4b,35
0.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,18
0.0,betweenness_centrality,0.05934547597621085,sequential_ollama/gemma4:e4b,36
0.0,betweenness_centrality,0.005919074560391948,sequential_ollama/gemma4:e4b,30
0.0,betweenness_centrality,0.00042517006802721087,sequential_ollama/gemma4:e4b,24
0.0,betweenness_centrality,0.0021817754879729667,sequential_ollama/gemma4:e4b,6
0.0,betweenness_centrality,0.001426761180662741,sequential_ollama/gemma4:e4b,21
0.0,closeness_centrality,0.37404580152671757,sequential_ollama/gemma4:e4b,28
0.0,closeness_centrality,0.3081761006289308,sequential_ollama/gemma4:e4b,15
0.0,closeness_centrality,0.3356164383561644,sequential_ollama/gemma4:e4b,20
0.0,closeness_centrality,0.34265734265734266,sequential_ollama/gemma4:e4b,4
0.0,closeness_centrality,0.4224137931034483,sequential_ollama/gemma4:e4b,10
0.0,closeness_centrality,0.4537037037037037,sequential_ollama/gemma4:e4b,11
0.0,closeness_centrality,0.3828125,sequential_ollama/gemma4:e4b,22
0.0,closeness_centrality,0.4049586776859504,sequential_ollama/gemma4:e4b,32
